"PostId","PostTypeId","ParentId"
39856502,1,39856502
39531273,1,39531273
39307886,1,39307886
38999733,1,38999733
40642827,1,40642827
40013897,1,40013897
49275108,1,49275108
38657510,1,38657510
40109784,1,40109784
38083935,1,38083935
38067110,1,38067110
43976220,1,43976220
40229595,1,40229595
40714199,1,40714199
41326485,1,41326485
37988793,1,37988793
40191524,1,40191524
39226103,1,39226103
39900817,1,39900817
46025864,1,46025864
39308317,1,39308317
39404487,1,39404487
37610413,1,37610413
38097085,1,38097085
38061428,1,38061428
39626061,1,39626061
39054386,1,39054386
41784680,1,41784680
48561504,2,48560996
38263593,2,38263406
39560441,2,37630127
41046116,2,41043792
38641902,2,38640171
37866579,2,35692503
38251040,2,37372970
38900745,2,38900357
38896534,2,38896140
37832621,2,37830234
